U.S. State and Local Public Health Laboratories Reporting to CDC,,,,,,,,,,,,,,,,,,,
"March 1, 2020 - August 15, 2020",,,,,,,,,,,,,,,,,,,
"Data as of August 20, 2020",,,,,,,,,,,,,,,,,,,
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/index.html,,,,,,,,,,,,,,,,,,,
National,,,,,,,,,,,,,,,,,,,
,,Total  (incl. age unknown),,,0-4 years,,,5-17 years,,,18-49 years,,,50-64 years,,,65+ years,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,Spec       Tested,# Pos,% Pos,Spec  Tested,# Pos,% Pos,Spec Tested,# Pos,% Pos,Spec Tested,# Pos,% Pos,Spec Tested,# Pos,% Pos
202010,79,"8,295",973,11.7,228,10,4.4,586,42,7.2,"3,179",318,10,"1,972",247,12.5,"2,151",330,15.3
202011,86,"35,470","3,482",9.8,971,20,2.1,"1,958",83,4.2,"15,462","1,370",8.9,"8,324",986,11.8,"7,850",943,12
202012,87,"69,383","6,810",9.8,"1,561",36,2.3,"2,315",86,3.7,"31,683","2,650",8.4,"16,041","1,810",11.3,"16,229","2,088",12.9
202013,89,"66,198","10,698",16.2,"1,254",46,3.7,"1,426",79,5.5,"29,754","3,787",12.7,"15,493","2,900",18.7,"17,561","3,756",21.4
202014,89,"78,861","13,941",17.7,"1,123",64,5.7,"1,452",170,11.7,"34,557","4,479",13,"18,708","3,597",19.2,"22,477","5,536",24.6
202015,88,"82,950","15,057",18.2,909,42,4.6,"1,632",169,10.4,"34,978","4,405",12.6,"19,944","3,630",18.2,"25,049","6,726",26.9
202016,86,"84,296","15,216",18.1,787,64,8.1,"1,477",146,9.9,"36,287","5,260",14.5,"19,207","3,328",17.3,"26,144","6,345",24.3
202017,85,"130,326","21,287",16.3,903,54,6,"2,533",335,13.2,"59,222","8,596",14.5,"29,271","4,703",16.1,"37,639","7,455",19.8
202018,86,"150,821","19,316",12.8,"1,188",108,9.1,"3,945",474,12,"66,146","8,022",12.1,"34,523","4,111",11.9,"44,388","6,531",14.7
202019,86,"165,216","17,606",10.7,"1,725",101,5.9,"4,395",521,11.9,"72,758","7,704",10.6,"38,549","3,581",9.3,"47,159","5,616",11.9
202020,87,"182,809","15,248",8.3,"1,394",104,7.5,"5,126",506,9.9,"78,764","6,900",8.8,"41,764","2,968",7.1,"55,252","4,707",8.5
202021,86,"215,646","14,407",6.7,"1,809",125,6.9,"6,203",631,10.2,"95,833","6,706",7,"47,904","2,759",5.8,"63,244","4,131",6.5
202022,86,"224,517","12,505",5.6,"1,632",145,8.9,"6,266",632,10.1,"100,210","5,873",5.9,"50,168","2,382",4.7,"65,779","3,464",5.3
202023,86,"243,337","11,790",4.8,"1,923",154,8,"7,031",685,9.7,"113,187","6,050",5.3,"54,053","2,126",3.9,"66,559","2,759",4.1
202024,87,"249,825","12,513",5,"2,174",209,9.6,"8,349",886,10.6,"118,825","6,669",5.6,"53,435","2,195",4.1,"66,454","2,536",3.8
202025,86,"250,253","13,527",5.4,"2,321",212,9.1,"9,724","1,023",10.5,"119,469","7,504",6.3,"52,839","2,330",4.4,"65,287","2,431",3.7
202026,87,"269,378","17,164",6.4,"2,847",273,9.6,"11,873","1,343",11.3,"135,298","10,011",7.4,"56,867","2,766",4.9,"61,964","2,738",4.4
202027,87,"276,280","16,938",6.1,"3,122",294,9.4,"12,787","1,283",10,"141,822","10,000",7.1,"56,530","2,937",5.2,"61,600","2,401",3.9
202028,87,"340,440","25,774",7.6,"4,373",387,8.8,"17,205","1,869",10.9,"177,077","14,965",8.5,"70,113","4,591",6.5,"71,291","3,932",5.5
202029,88,"347,771","27,204",7.8,"4,596",414,9,"20,060","2,343",11.7,"183,679","15,867",8.6,"71,185","4,853",6.8,"67,916","3,705",5.5
202030,88,"297,522","25,231",8.5,"3,980",473,11.9,"17,369","2,255",13,"157,996","14,361",9.1,"60,438","4,491",7.4,"57,483","3,629",6.3
202031,88,"284,620","22,855",8,"3,421",377,11,"15,574","2,124",13.6,"149,180","12,701",8.5,"58,668","4,207",7.2,"57,529","3,421",5.9
202032,85,"283,303","19,984",7.1,"3,266",367,11.2,"14,734","1,786",12.1,"151,468","11,045",7.3,"59,522","3,715",6.2,"54,048","3,042",5.6
202033,81,"244,045","16,041",6.6,"2,814",254,9,"13,038","1,462",11.2,"130,034","8,900",6.8,"52,240","3,099",5.9,"45,739","2,296",5
Total,.,"4,581,562","375,567",8.2,"50,321","4,333",8.6,"187,058","20,933",11.2,"2,236,868","184,143",8.2,"987,758","74,312",7.5,"1,106,792","90,518",8.2
,,,,,,,,,,,,,,,,,,,
"Region 1 (CT, ME, MA, NH, RI, VT)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,8,718,142,19.78,,,,,,,,,,,,,,,
202011,17,3307,283,8.56,,,,,,,,,,,,,,,
202012,18,9617,732,7.61,,,,,,,,,,,,,,,
202013,16,4636,701,15.12,,,,, ,,,,,,,,,,
202014,15,6169,1623,26.31,,,,,,,,,,,,,,,
202015,18,8244,2424,29.4,,,,,,,,,,,,,,,
202016,13,11653,2651,22.75,,,,,,,,,,,,,,,
202017,12,17157,2983,17.39,,,,,,,,,,,,,,,
202018,12,11280,1815,16.09,,,,,,,,,,,,,,,
202019,11,10039,1623,16.17,,,,,,,,,,,,,,,
202020,11,11382,1118,9.82,,,,,,,,,,,,,,,
202021,18,14230,1074,7.55,,,,,,,,,,,,,,,
202022,18,14733,802,5.44,,,,,,,,,,,,,,,
202023,16,14498,782,5.39,,,,,,,,,,,,,,,
202024,14,14656,580,3.96,,,,,,,,,,,,,,,
202025,18,11092,382,3.44,,,,,,,,,,,,,,,
202026,20,11238,310,2.76,,,,,,,,,,,,,,,
202027,21,12344,201,1.63,,,,,,,,,,,,,,,
202028,20,13671,183,1.34,,,,,,,,,,,,,,,
202029,25,16146,253,1.57,,,,,,,,,,,,,,,
202030,20,13872,179,1.29,,,,,,,,,,,,,,,
202031,28,13930,131,0.94,,,,,,,,,,,,,,,
202032,29,13275,88,0.66,,,,,,,,,,,,,,,
202033,22,10462,41,0.39,,,,,,,,,,,,,,,
Total,,268349,21101,7.9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 2 (NJ, NY, PR)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,7,1437,193,13.43,,,,,,,,,,,,,,,
202011,21,5422,788,14.53,,,,,,,,,,,,,,,
202012,26,10498,1443,13.75,,,,,,,,,,,,,,,
202013,21,6776,2250,33.21,,,,,,,,,,,,,,,
202014,24,7056,2288,32.43,,,,,,,,,,,,,,,
202015,19,6413,1707,26.62,,,,,,,,,,,,,,,
202016,19,5080,1243,24.47,,,,,,,,,,,,,,,
202017,18,5823,1051,18.05,,,,,,,,,,,,,,,
202018,18,7574,954,12.6,,,,,,,,,,,,,,,
202019,17,10714,874,8.16,,,,,,,,,,,,,,,
202020,15,15367,686,4.46,,,,,,,,,,,,,,,
202021,17,10369,364,3.51,,,,,,,,,,,,,,,
202022,21,10569,295,2.79,,,,,,,,,,,,,,,
202023,18,8985,186,2.07,,,,,,,,,,,,,,,
202024,23,7725,196,2.54,,,,,,,,,,,,,,,
202025,22,8551,233,2.72,,,,,,,,,,,,,,,
202026,23,7694,216,2.81,,,,,,,,,,,,,,,
202027,22,7594,276,3.63,,,,,,,,,,,,,,,
202028,27,10725,476,4.44,,,,,,,,,,,,,,,
202029,32,11931,812,6.81,,,,,,,,,,,,,,,
202030,29,8454,618,7.31,,,,,,,,,,,,,,,
202031,25,7950,260,3.27,,,,,,,,,,,,,,,
202032,22,5066,150,2.96,,,,,,,,,,,,,,,
202033,26,4093,108,2.64,,,,,,,,,,,,,,,
Total,,191866,17667,9.2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 3 (DE, DC, MD, PA, VA, WV)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,8,334,30,8.98,,,,,,,,,,,,,,,
202011,22,1652,251,15.19,,,,,,,,,,,,,,,
202012,22,2687,377,14.03,,,,,,,,,,,,,,,
202013,19,4146,784,18.91,,,,,,,,,,,,,,,
202014,18,5561,1349,24.26,,,,,,,,,,,,,,,
202015,20,5342,1836,34.37,,,,,,,,,,,,,,,
202016,21,4977,1839,36.95,,,,,,,,,,,,,,,
202017,16,6151,2079,33.8,,,,,,,,,,,,,,,
202018,18,7164,1691,23.6,,,,,,,,,,,,,,,
202019,20,6278,1469,23.4,,,,,,,,,,,,,,,
202020,17,9585,1689,17.62,,,,,,,,,,,,,,,
202021,22,9753,1339,13.73,,,,,,,,,,,,,,,
202022,26,10311,1095,10.62,,,,,,,,,,,,,,,
202023,23,12060,794,6.58,,,,,,,,,,,,,,,
202024,25,10584,681,6.43,,,,,,,,,,,,,,,
202025,24,14381,644,4.48,,,,,,,,,,,,,,,
202026,24,14363,591,4.11,,,,,,,,,,,,,,,
202027,26,13269,530,3.99,,,,,,,,,,,,,,,
202028,29,10601,269,2.54,,,,,,,,,,,,,,,
202029,34,15145,372,2.46,,,,,,,,,,,,,,,
202030,22,14116,431,3.05,,,,,,,,,,,,,,,
202031,29,15180,367,2.42,,,,,,,,,,,,,,,
202032,28,16870,428,2.54,,,,,,,,,,,,,,,
202033,34,14901,469,3.15,,,,,,,,,,,,,,,
Total,,225411,21404,9.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 4 (AL, FL, GA, KY, MS, NC, SC, TN)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,17,759,69,9.09,,,,,,,,,,,,,,,
202011,29,4487,449,10.01,,,,,,,,,,,,,,,
202012,38,10854,1003,9.24,,,,,,,,,,,,,,,
202013,31,12573,1723,13.7,,,,,,,,,,,,,,,
202014,32,14932,2121,14.2,,,,,,,,,,,,,,,
202015,31,17890,2658,14.86,,,,,,,,,,,,,,,
202016,30,14106,2189,15.52,,,,,,,,,,,,,,,
202017,26,17573,2623,14.93,,,,,,,,,,,,,,,
202018,26,18609,2607,14.01,,,,,,,,,,,,,,,
202019,30,21353,2297,10.76,,,,,,,,,,,,,,,
202020,30,23626,2372,10.04,,,,,,,,,,,,,,,
202021,33,31065,2169,6.98,,,,,,,,,,,,,,,
202022,31,40730,2435,5.98,,,,,,,,,,,,,,,
202023,35,34869,2480,7.11,,,,,,,,,,,,,,,
202024,31,32080,2946,9.18,,,,,,,,,,,,,,,
202025,33,36785,3557,9.67,,,,,,,,,,,,,,,
202026,35,42675,5266,12.34,,,,,,,,,,,,,,,
202027,37,40325,5265,13.06,,,,,,,,,,,,,,,
202028,40,57909,9364,16.17,,,,,,,,,,,,,,,
202029,39,71023,11613,16.35,,,,,,,,,,,,,,,
202030,35,65035,10452,16.07,,,,,,,,,,,,,,,
202031,36,55895,9086,16.26,,,,,,,,,,,,,,,
202032,42,55310,8445,15.27,,,,,,,,,,,,,,,
202033,37,45353,5762,12.7,,,,,,,,,,,,,,,
Total,,765816,98951,12.9,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 5 (IL, IN, MI, MN, OH, WI)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,18,795,35,4.4,,,,,,,,,,,,,,,
202011,28,7097,492,6.93,,,,,,,,,,,,,,,
202012,32,12258,1229,10.03,,,,,,,,,,,,,,,
202013,27,12147,2654,21.85,,,,,,,,,,,,,,,
202014,29,14478,3067,21.18,,,,,,,,,,,,,,,
202015,29,14279,2772,19.41,,,,,,,,,,,,,,,
202016,24,12078,2211,18.31,,,,,,,,,,,,,,,
202017,23,23314,5099,21.87,,,,,,,,,,,,,,,
202018,22,39307,6094,15.5,,,,,,,,,,,,,,,
202019,23,33563,4660,13.88,,,,,,,,,,,,,,,
202020,29,36351,3377,9.29,,,,,,,,,,,,,,,
202021,27,37430,3107,8.3,,,,,,,,,,,,,,,
202022,32,33377,1970,5.9,,,,,,,,,,,,,,,
202023,27,40711,1567,3.85,,,,,,,,,,,,,,,
202024,26,44974,1530,3.4,,,,,,,,,,,,,,,
202025,36,50782,1329,2.62,,,,,,,,,,,,,,,
202026,34,53862,1245,2.31,,,,,,,,,,,,,,,
202027,35,47759,986,2.06,,,,,,,,,,,,,,,
202028,33,47960,1665,3.47,,,,,,,,,,,,,,,
202029,36,50707,1938,3.82,,,,,,,,,,,,,,,
202030,40,47615,2166,4.55,,,,,,,,,,,,,,,
202031,34,45726,2320,5.07,,,,,,,,,,,,,,,
202032,34,48779,2323,4.76,,,,,,,,,,,,,,,
202033,35,49814,2201,4.42,,,,,,,,,,,,,,,
Total,,805163,56037,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 6 (AR, LA, NM, OK, TX)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,9,283,11,3.89,,,,,,,,,,,,,,,
202011,23,2769,329,11.88,,,,,,,,,,,,,,,
202012,31,4496,863,19.19,,,,,,,,,,,,,,,
202013,30,4778,850,17.79,,,,,,,,,,,,,,,
202014,28,5993,1005,16.77,,,,,,,,,,,,,,,
202015,24,5639,911,16.16,,,,,,,,,,,,,,,
202016,26,4274,896,20.96,,,,,,,,,,,,,,,
202017,23,11228,1044,9.3,,,,,,,,,,,,,,,
202018,23,13868,1150,8.29,,,,,,,,,,,,,,,
202019,21,19489,1291,6.62,,,,,,,,,,,,,,,
202020,27,19581,1600,8.17,,,,,,,,,,,,,,,
202021,27,28255,1632,5.78,,,,,,,,,,,,,,,
202022,26,27540,1414,5.13,,,,,,,,,,,,,,,
202023,26,28725,1821,6.34,,,,,,,,,,,,,,,
202024,25,30997,2298,7.41,,,,,,,,,,,,,,,
202025,35,33555,2743,8.17,,,,,,,,,,,,,,,
202026,27,32277,3528,10.93,,,,,,,,,,,,,,,
202027,36,36622,3680,10.05,,,,,,,,,,,,,,,
202028,35,46684,4911,10.52,,,,,,,,,,,,,,,
202029,39,34620,3304,9.54,,,,,,,,,,,,,,,
202030,38,21589,3027,14.02,,,,,,,,,,,,,,,
202031,36,23085,2635,11.41,,,,,,,,,,,,,,,
202032,39,24307,2683,11.04,,,,,,,,,,,,,,,
202033,35,20375,2223,10.91,,,,,,,,,,,,,,,
Total,,481029,45849,9.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 7 (IA, KS, MO, NE)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,7,268,43,16.04,,,,,,,,,,,,,,,
202011,16,1115,70,6.28,,,,,,,,,,,,,,,
202012,18,2920,148,5.07,,,,,,,,,,,,,,,
202013,12,3665,330,9,,,,,,,,,,,,,,,
202014,14,4547,513,11.28,,,,,,,,,,,,,,,
202015,11,5754,704,12.23,,,,,,,,,,,,,,,
202016,12,7684,1678,21.84,,,,,,,,,,,,,,,
202017,12,15107,3787,25.07,,,,,,,,,,,,,,,
202018,10,10711,2223,20.75,,,,,,,,,,,,,,,
202019,20,13783,2399,17.41,,,,,,,,,,,,,,,
202020,18,11262,1892,16.8,,,,,,,,,,,,,,,
202021,18,11625,1652,14.21,,,,,,,,,,,,,,,
202022,18,12166,1341,11.02,,,,,,,,,,,,,,,
202023,15,13136,1065,8.11,,,,,,,,,,,,,,,
202024,15,12110,967,7.99,,,,,,,,,,,,,,,
202025,18,16338,997,6.1,,,,,,,,,,,,,,,
202026,15,16361,1018,6.22,,,,,,,,,,,,,,,
202027,22,17608,1262,7.17,,,,,,,,,,,,,,,
202028,22,19228,1611,8.38,,,,,,,,,,,,,,,
202029,21,18699,1556,8.32,,,,,,,,,,,,,,,
202030,24,18251,1578,8.65,,,,,,,,,,,,,,,
202031,17,15420,1468,9.52,,,,,,,,,,,,,,,
202032,22,14297,1186,8.3,,,,,,,,,,,,,,,
202033,21,15155,1520,10.03,,,,,,,,,,,,,,,
Total,,277210,31008,11.2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 8 (CO, MT, ND, SD, UT, WY)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,7,566,28,4.95,,,,,,,,,,,,,,,
202011,15,4237,347,8.19,,,,,,,,,,,,,,,
202012,14,7647,353,4.62,,,,,,,,,,,,,,,
202013,16,7557,390,5.16,,,,,,,,,,,,,,,
202014,13,8752,613,7,,,,,,,,,,,,,,,
202015,13,7832,453,5.78,,,,,,,,,,,,,,,
202016,14,9603,748,7.79,,,,,,,,,,,,,,,
202017,14,16549,1069,6.46,,,,,,,,,,,,,,,
202018,16,22772,800,3.51,,,,,,,,,,,,,,,
202019,18,21879,816,3.73,,,,,,,,,,,,,,,
202020,16,26909,922,3.43,,,,,,,,,,,,,,,
202021,19,35823,1361,3.8,,,,,,,,,,,,,,,
202022,18,33299,1173,3.52,,,,,,,,,,,,,,,
202023,16,36494,956,2.62,,,,,,,,,,,,,,,
202024,12,43792,998,2.28,,,,,,,,,,,,,,,
202025,15,34988,1034,2.96,,,,,,,,,,,,,,,
202026,16,42427,1369,3.23,,,,,,,,,,,,,,,
202027,20,52737,1343,2.55,,,,,,,,,,,,,,,
202028,23,66990,2401,3.58,,,,,,,,,,,,,,,
202029,22,69235,2672,3.86,,,,,,,,,,,,,,,
202030,28,63663,2698,4.24,,,,,,,,,,,,,,,
202031,19,58111,2229,3.84,,,,,,,,,,,,,,,
202032,25,60040,1999,3.33,,,,,,,,,,,,,,,
202033,21,52402,1868,3.56,,,,,,,,,,,,,,,
Total,,784304,28640,3.7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 9 (AZ, CA, GU, HI, NV)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,26,1513,150,9.91,,,,,,,,,,,,,,,
202011,41,3648,374,10.25,,,,,,,,,,,,,,,
202012,48,5246,405,7.72,,,,,,,,,,,,,,,
202013,45,6406,706,11.02,,,,,,,,,,,,,,,
202014,43,7608,1018,13.38,,,,,,,,,,,,,,,
202015,41,8092,1369,16.92,,,,,,,,,,,,,,,
202016,36,9553,1467,15.36,,,,,,,,,,,,,,,
202017,36,12661,1327,10.48,,,,,,,,,,,,,,,
202018,33,15062,1651,10.96,,,,,,,,,,,,,,,
202019,37,22397,1867,8.34,,,,,,,,,,,,,,,
202020,40,22649,1341,5.92,,,,,,,,,,,,,,,
202021,37,28789,1387,4.82,,,,,,,,,,,,,,,
202022,41,33849,1542,4.56,,,,,,,,,,,,,,,
202023,44,45439,1592,3.5,,,,,,,,,,,,,,,
202024,41,43969,1548,3.52,,,,,,,,,,,,,,,
202025,42,35604,1978,5.56,,,,,,,,,,,,,,,
202026,40,40306,2951,7.32,,,,,,,,,,,,,,,
202027,49,39311,2909,7.4,,,,,,,,,,,,,,,
202028,49,55224,4095,7.42,,,,,,,,,,,,,,,
202029,54,48266,3971,8.23,,,,,,,,,,,,,,,
202030,52,33278,3227,9.7,,,,,,,,,,,,,,,
202031,55,39001,3607,9.25,,,,,,,,,,,,,,,
202032,52,36617,2183,5.96,,,,,,,,,,,,,,,
202033,44,23395,1487,6.36,,,,,,,,,,,,,,,
Total,,617883,44152,7.1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Region 10 (AK, ID, OR, WA)",,,,,,,,,,,,,,,,,,,
Week,No. of Labs,Spec Tested,# Pos,% Pos,,,,,,,,,,,,,,,
202010,9,1622,272,16.77,,,,,,,,,,,,,,,
202011,19,1736,99,5.7,,,,,,,,,,,,,,,
202012,14,3160,257,8.13,,,,,,,,,,,,,,,
202013,15,3513,310,8.82,,,,,,,,,,,,,,,
202014,15,3760,344,9.15,,,,,,,,,,,,,,,
202015,10,3462,223,6.44,,,,,,,,,,,,,,,
202016,12,5287,294,5.56,,,,,,,,,,,,,,,
202017,12,4763,225,4.72,,,,,,,,,,,,,,,
202018,13,4473,331,7.4,,,,,,,,,,,,,,,
202019,14,5721,310,5.42,,,,,,,,,,,,,,,
202020,12,6097,251,4.12,,,,,,,,,,,,,,,
202021,15,8307,322,3.88,,,,,,,,,,,,,,,
202022,16,7943,438,5.51,,,,,,,,,,,,,,,
202023,22,8420,547,6.5,,,,,,,,,,,,,,,
202024,17,8938,769,8.6,,,,,,,,,,,,,,,
202025,16,8177,630,7.7,,,,,,,,,,,,,,,
202026,25,8175,670,8.2,,,,,,,,,,,,,,,
202027,27,8711,486,5.58,,,,,,,,,,,,,,,
202028,27,11448,799,6.98,,,,,,,,,,,,,,,
202029,25,11999,713,5.94,,,,,,,,,,,,,,,
202030,27,11649,855,7.34,,,,,,,,,,,,,,,
202031,26,10322,752,7.29,,,,,,,,,,,,,,,
202032,31,8742,499,5.71,,,,,,,,,,,,,,,
202033,24,8095,362,4.47,,,,,,,,,,,,,,,
Total,,164520,10758,6.5,,,,,,,,,,,,,,,
